quote_date,paper,exch,open,high,low,close,volume,value
20150611,SR-KOMBA,Fonds,1248.7617,1248.7617,1248.7617,1248.7617,0,0
20150610,SR-KOMBA,Fonds,1243.1512,1243.1512,1243.1512,1243.1512,0,0
20150609,SR-KOMBA,Fonds,1237.6095,1237.6095,1237.6095,1237.6095,0,0
20150608,SR-KOMBA,Fonds,1244.3421,1244.3421,1244.3421,1244.3421,0,0
20150605,SR-KOMBA,Fonds,1249.7955,1249.7955,1249.7955,1249.7955,0,0
20150604,SR-KOMBA,Fonds,1247.5873,1247.5873,1247.5873,1247.5873,0,0
20150603,SR-KOMBA,Fonds,1253.7757,1253.7757,1253.7757,1253.7757,0,0
20150602,SR-KOMBA,Fonds,1248.7192,1248.7192,1248.7192,1248.7192,0,0
20150601,SR-KOMBA,Fonds,1247.0015,1247.0015,1247.0015,1247.0015,0,0
20150529,SR-KOMBA,Fonds,1243.3462,1243.3462,1243.3462,1243.3462,0,0
20150528,SR-KOMBA,Fonds,1248.629,1248.629,1248.629,1248.629,0,0
20150527,SR-KOMBA,Fonds,1245.5618,1245.5618,1245.5618,1245.5618,0,0
20150526,SR-KOMBA,Fonds,1240.5072,1240.5072,1240.5072,1240.5072,0,0
20150522,SR-KOMBA,Fonds,1246.5617,1246.5617,1246.5617,1246.5617,0,0
20150521,SR-KOMBA,Fonds,1246.2315,1246.2315,1246.2315,1246.2315,0,0
20150520,SR-KOMBA,Fonds,1243.2641,1243.2641,1243.2641,1243.2641,0,0
20150519,SR-KOMBA,Fonds,1241.2473,1241.2473,1241.2473,1241.2473,0,0
20150518,SR-KOMBA,Fonds,1236.1671,1236.1671,1236.1671,1236.1671,0,0
20150515,SR-KOMBA,Fonds,1232.455,1232.455,1232.455,1232.455,0,0
20150513,SR-KOMBA,Fonds,1232.7434,1232.7434,1232.7434,1232.7434,0,0
20150512,SR-KOMBA,Fonds,1228.5142,1228.5142,1228.5142,1228.5142,0,0
20150511,SR-KOMBA,Fonds,1238.566,1238.566,1238.566,1238.566,0,0
20150508,SR-KOMBA,Fonds,1232.7973,1232.7973,1232.7973,1232.7973,0,0
20150507,SR-KOMBA,Fonds,1225.0251,1225.0251,1225.0251,1225.0251,0,0
20150506,SR-KOMBA,Fonds,1229.3481,1229.3481,1229.3481,1229.3481,0,0
20150505,SR-KOMBA,Fonds,1234.8552,1234.8552,1234.8552,1234.8552,0,0
20150504,SR-KOMBA,Fonds,1239.5253,1239.5253,1239.5253,1239.5253,0,0
20150430,SR-KOMBA,Fonds,1234.1385,1234.1385,1234.1385,1234.1385,0,0
20150429,SR-KOMBA,Fonds,1229.1146,1229.1146,1229.1146,1229.1146,0,0
20150428,SR-KOMBA,Fonds,1240.522,1240.522,1240.522,1240.522,0,0
20150427,SR-KOMBA,Fonds,1250.4518,1250.4518,1250.4518,1250.4518,0,0
20150424,SR-KOMBA,Fonds,1244.1024,1244.1024,1244.1024,1244.1024,0,0
20150423,SR-KOMBA,Fonds,1237.8806,1237.8806,1237.8806,1237.8806,0,0
20150422,SR-KOMBA,Fonds,1239.6507,1239.6507,1239.6507,1239.6507,0,0
20150421,SR-KOMBA,Fonds,1242.1776,1242.1776,1242.1776,1242.1776,0,0
20150420,SR-KOMBA,Fonds,1238.7066,1238.7066,1238.7066,1238.7066,0,0
20150417,SR-KOMBA,Fonds,1236.8613,1236.8613,1236.8613,1236.8613,0,0
20150416,SR-KOMBA,Fonds,1241.355,1241.355,1241.355,1241.355,0,0
20150415,SR-KOMBA,Fonds,1243.6526,1243.6526,1243.6526,1243.6526,0,0
20150414,SR-KOMBA,Fonds,1244.9358,1244.9358,1244.9358,1244.9358,0,0
20150413,SR-KOMBA,Fonds,1248.5276,1248.5276,1248.5276,1248.5276,0,0
20150410,SR-KOMBA,Fonds,1250.3476,1250.3476,1250.3476,1250.3476,0,0
20150409,SR-KOMBA,Fonds,1246.6645,1246.6645,1246.6645,1246.6645,0,0
20150408,SR-KOMBA,Fonds,1243.7548,1243.7548,1243.7548,1243.7548,0,0
20150407,SR-KOMBA,Fonds,1243.0993,1243.0993,1243.0993,1243.0993,0,0
20150401,SR-KOMBA,Fonds,1228.8815,1228.8815,1228.8815,1228.8815,0,0
20150331,SR-KOMBA,Fonds,1227.2855,1227.2855,1227.2855,1227.2855,0,0
20150330,SR-KOMBA,Fonds,1227.122,1227.122,1227.122,1227.122,0,0
20150327,SR-KOMBA,Fonds,1219.512,1219.512,1219.512,1219.512,0,0
20150326,SR-KOMBA,Fonds,1214.8609,1214.8609,1214.8609,1214.8609,0,0
20150325,SR-KOMBA,Fonds,1220.0426,1220.0426,1220.0426,1220.0426,0,0
20150324,SR-KOMBA,Fonds,1227.2562,1227.2562,1227.2562,1227.2562,0,0
20150323,SR-KOMBA,Fonds,1226.0484,1226.0484,1226.0484,1226.0484,0,0
20150320,SR-KOMBA,Fonds,1230.5165,1230.5165,1230.5165,1230.5165,0,0
20150319,SR-KOMBA,Fonds,1220.0701,1220.0701,1220.0701,1220.0701,0,0
20150318,SR-KOMBA,Fonds,1228.4548,1228.4548,1228.4548,1228.4548,0,0
20150317,SR-KOMBA,Fonds,1221.4451,1221.4451,1221.4451,1221.4451,0,0
20150316,SR-KOMBA,Fonds,1222.4187,1222.4187,1222.4187,1222.4187,0,0
20150313,SR-KOMBA,Fonds,1216.6201,1216.6201,1216.6201,1216.6201,0,0
20150312,SR-KOMBA,Fonds,1213.9386,1213.9386,1213.9386,1213.9386,0,0
20150311,SR-KOMBA,Fonds,1215.0679,1215.0679,1215.0679,1215.0679,0,0
20150310,SR-KOMBA,Fonds,1206.224,1206.224,1206.224,1206.224,0,0
20150309,SR-KOMBA,Fonds,1211.4854,1211.4854,1211.4854,1211.4854,0,0
20150306,SR-KOMBA,Fonds,1213.1797,1213.1797,1213.1797,1213.1797,0,0
20150305,SR-KOMBA,Fonds,1206.1428,1206.1428,1206.1428,1206.1428,0,0
20150304,SR-KOMBA,Fonds,1203.4429,1203.4429,1203.4429,1203.4429,0,0
20150303,SR-KOMBA,Fonds,1205.089,1205.089,1205.089,1205.089,0,0
20150302,SR-KOMBA,Fonds,1208.1644,1208.1644,1208.1644,1208.1644,0,0
20150227,SR-KOMBA,Fonds,1206.4239,1206.4239,1206.4239,1206.4239,0,0
20150226,SR-KOMBA,Fonds,1203.2053,1203.2053,1203.2053,1203.2053,0,0
20150225,SR-KOMBA,Fonds,1199.0659,1199.0659,1199.0659,1199.0659,0,0
20150224,SR-KOMBA,Fonds,1199.4356,1199.4356,1199.4356,1199.4356,0,0
20150220,SR-KOMBA,Fonds,1193.9083,1193.9083,1193.9083,1193.9083,0,0
20150219,SR-KOMBA,Fonds,1194.2101,1194.2101,1194.2101,1194.2101,0,0
20150218,SR-KOMBA,Fonds,1193.3879,1193.3879,1193.3879,1193.3879,0,0
20150217,SR-KOMBA,Fonds,1188.443,1188.443,1188.443,1188.443,0,0
20150216,SR-KOMBA,Fonds,1191.7399,1191.7399,1191.7399,1191.7399,0,0
20150213,SR-KOMBA,Fonds,1191.3787,1191.3787,1191.3787,1191.3787,0,0
20150212,SR-KOMBA,Fonds,1189.818,1189.818,1189.818,1189.818,0,0
20150211,SR-KOMBA,Fonds,1178.3241,1178.3241,1178.3241,1178.3241,0,0
20150210,SR-KOMBA,Fonds,1181.9147,1181.9147,1181.9147,1181.9147,0,0
20150209,SR-KOMBA,Fonds,1181.235,1181.235,1181.235,1181.235,0,0
20150206,SR-KOMBA,Fonds,1183.6633,1183.6633,1183.6633,1183.6633,0,0
20150205,SR-KOMBA,Fonds,1181.5611,1181.5611,1181.5611,1181.5611,0,0
20150204,SR-KOMBA,Fonds,1176.6303,1176.6303,1176.6303,1176.6303,0,0
20150203,SR-KOMBA,Fonds,1181.3506,1181.3506,1181.3506,1181.3506,0,0
20150202,SR-KOMBA,Fonds,1176.8763,1176.8763,1176.8763,1176.8763,0,0
20150130,SR-KOMBA,Fonds,1177.7191,1177.7191,1177.7191,1177.7191,0,0
20150129,SR-KOMBA,Fonds,1183.1975,1183.1975,1183.1975,1183.1975,0,0
20150128,SR-KOMBA,Fonds,1183.8975,1183.8975,1183.8975,1183.8975,0,0
20150127,SR-KOMBA,Fonds,1179.8704,1179.8704,1179.8704,1179.8704,0,0
20150126,SR-KOMBA,Fonds,1185.7718,1185.7718,1185.7718,1185.7718,0,0
20150123,SR-KOMBA,Fonds,1181.73,1181.73,1181.73,1181.73,0,0
20150122,SR-KOMBA,Fonds,1177.3221,1177.3221,1177.3221,1177.3221,0,0
20150121,SR-KOMBA,Fonds,1175.5719,1175.5719,1175.5719,1175.5719,0,0
20150120,SR-KOMBA,Fonds,1175.5674,1175.5674,1175.5674,1175.5674,0,0
20150119,SR-KOMBA,Fonds,1171.9995,1171.9995,1171.9995,1171.9995,0,0
20150116,SR-KOMBA,Fonds,1164.1013,1164.1013,1164.1013,1164.1013,0,0
20150115,SR-KOMBA,Fonds,1166.2503,1166.2503,1166.2503,1166.2503,0,0
20150114,SR-KOMBA,Fonds,1168.1763,1168.1763,1168.1763,1168.1763,0,0
20150113,SR-KOMBA,Fonds,1179.5384,1179.5384,1179.5384,1179.5384,0,0
20150112,SR-KOMBA,Fonds,1174.8163,1174.8163,1174.8163,1174.8163,0,0
20150109,SR-KOMBA,Fonds,1172.0584,1172.0584,1172.0584,1172.0584,0,0
20150108,SR-KOMBA,Fonds,1172.7096,1172.7096,1172.7096,1172.7096,0,0
20150107,SR-KOMBA,Fonds,1167.1294,1167.1294,1167.1294,1167.1294,0,0
20150102,SR-KOMBA,Fonds,1176.4555,1176.4555,1176.4555,1176.4555,0,0
20141229,SR-KOMBA,Fonds,1174.1889,1174.1889,1174.1889,1174.1889,0,0
20141217,SR-KOMBA,Fonds,1146.6475,1146.6475,1146.6475,1146.6475,0,0
20141210,SR-KOMBA,Fonds,1150.6782,1150.6782,1150.6782,1150.6782,0,0
20141203,SR-KOMBA,Fonds,1159.6852,1159.6852,1159.6852,1159.6852,0,0
20141128,SR-KOMBA,Fonds,1163.8292,1163.8292,1163.8292,1163.8292,0,0
20141126,SR-KOMBA,Fonds,1165.2886,1165.2886,1165.2886,1165.2886,0,0
20141119,SR-KOMBA,Fonds,1159.6253,1159.6253,1159.6253,1159.6253,0,0
20141112,SR-KOMBA,Fonds,1155.7383,1155.7383,1155.7383,1155.7383,0,0
20141105,SR-KOMBA,Fonds,1157.6547,1157.6547,1157.6547,1157.6547,0,0
20141031,SR-KOMBA,Fonds,1152.1605,1152.1605,1152.1605,1152.1605,0,0
20141029,SR-KOMBA,Fonds,1144.1682,1144.1682,1144.1682,1144.1682,0,0
20141022,SR-KOMBA,Fonds,1129.0723,1129.0723,1129.0723,1129.0723,0,0
20141015,SR-KOMBA,Fonds,1099.0344,1099.0344,1099.0344,1099.0344,0,0
20141008,SR-KOMBA,Fonds,1121.1786,1121.1786,1121.1786,1121.1786,0,0
20141001,SR-KOMBA,Fonds,1140.257,1140.257,1140.257,1140.257,0,0
20140930,SR-KOMBA,Fonds,1144.438,1144.438,1144.438,1144.438,0,0
20140924,SR-KOMBA,Fonds,1148.8035,1148.8035,1148.8035,1148.8035,0,0
20140917,SR-KOMBA,Fonds,1154.2464,1154.2464,1154.2464,1154.2464,0,0
20140910,SR-KOMBA,Fonds,1153.0407,1153.0407,1153.0407,1153.0407,0,0
20140903,SR-KOMBA,Fonds,1155.5084,1155.5084,1155.5084,1155.5084,0,0
20140829,SR-KOMBA,Fonds,1151.9808,1151.9808,1151.9808,1151.9808,0,0
20140827,SR-KOMBA,Fonds,1155.3111,1155.3111,1155.3111,1155.3111,0,0
20140820,SR-KOMBA,Fonds,1147.918,1147.918,1147.918,1147.918,0,0
20140813,SR-KOMBA,Fonds,1138.4157,1138.4157,1138.4157,1138.4157,0,0
20140806,SR-KOMBA,Fonds,1148.2383,1148.2383,1148.2383,1148.2383,0,0
20140731,SR-KOMBA,Fonds,1159.6545,1159.6545,1159.6545,1159.6545,0,0
20140730,SR-KOMBA,Fonds,1165.4737,1165.4737,1165.4737,1165.4737,0,0
20140723,SR-KOMBA,Fonds,1169.2249,1169.2249,1169.2249,1169.2249,0,0
20140716,SR-KOMBA,Fonds,1169.6739,1169.6739,1169.6739,1169.6739,0,0
20140709,SR-KOMBA,Fonds,1164.0912,1164.0912,1164.0912,1164.0912,0,0
20140702,SR-KOMBA,Fonds,1171.166,1171.166,1171.166,1171.166,0,0
20140630,SR-KOMBA,Fonds,1165.4389,1165.4389,1165.4389,1165.4389,0,0
20140625,SR-KOMBA,Fonds,1163.1766,1163.1766,1163.1766,1163.1766,0,0
20140618,SR-KOMBA,Fonds,1158.6586,1158.6586,1158.6586,1158.6586,0,0
20140611,SR-KOMBA,Fonds,1157.4167,1157.4167,1157.4167,1157.4167,0,0
20140604,SR-KOMBA,Fonds,1151.7632,1151.7632,1151.7632,1151.7632,0,0
20140530,SR-KOMBA,Fonds,1150.6185,1150.6185,1150.6185,1150.6185,0,0
20140528,SR-KOMBA,Fonds,1149.4432,1149.4432,1149.4432,1149.4432,0,0
20140521,SR-KOMBA,Fonds,1143.0573,1143.0573,1143.0573,1143.0573,0,0
20140514,SR-KOMBA,Fonds,1142.7221,1142.7221,1142.7221,1142.7221,0,0
20140507,SR-KOMBA,Fonds,1134.0491,1134.0491,1134.0491,1134.0491,0,0
20140430,SR-KOMBA,Fonds,1133.5389,1133.5389,1133.5389,1133.5389,0,0
20140423,SR-KOMBA,Fonds,1120.456,1120.456,1120.456,1120.456,0,0
20140416,SR-KOMBA,Fonds,1108.6513,1108.6513,1108.6513,1108.6513,0,0
20140409,SR-KOMBA,Fonds,1117.8283,1117.8283,1117.8283,1117.8283,0,0
20140402,SR-KOMBA,Fonds,1118.3327,1118.3327,1118.3327,1118.3327,0,0
20140331,SR-KOMBA,Fonds,1118.9825,1118.9825,1118.9825,1118.9825,0,0
20140326,SR-KOMBA,Fonds,1117.2337,1117.2337,1117.2337,1117.2337,0,0
20140319,SR-KOMBA,Fonds,1109.038,1109.038,1109.038,1109.038,0,0
20140312,SR-KOMBA,Fonds,1105.1268,1105.1268,1105.1268,1105.1268,0,0
20140305,SR-KOMBA,Fonds,1107.5108,1107.5108,1107.5108,1107.5108,0,0
20140228,SR-KOMBA,Fonds,1109.5575,1109.5575,1109.5575,1109.5575,0,0
20140226,SR-KOMBA,Fonds,1105.4837,1105.4837,1105.4837,1105.4837,0,0
20140219,SR-KOMBA,Fonds,1103.4829,1103.4829,1103.4829,1103.4829,0,0
20140212,SR-KOMBA,Fonds,1101.8076,1101.8076,1101.8076,1101.8076,0,0
20140205,SR-KOMBA,Fonds,1092.9144,1092.9144,1092.9144,1092.9144,0,0
20140131,SR-KOMBA,Fonds,1094.4837,1094.4837,1094.4837,1094.4837,0,0
20140129,SR-KOMBA,Fonds,1094.7802,1094.7802,1094.7802,1094.7802,0,0
20140122,SR-KOMBA,Fonds,1112.3397,1112.3397,1112.3397,1112.3397,0,0
20140115,SR-KOMBA,Fonds,1103.1874,1103.1874,1103.1874,1103.1874,0,0
20140108,SR-KOMBA,Fonds,1096.1078,1096.1078,1096.1078,1096.1078,0,0
20131230,SR-KOMBA,Fonds,1094.265,1094.265,1094.265,1094.265,0,0
20131227,SR-KOMBA,Fonds,1093.8073,1093.8073,1093.8073,1093.8073,0,0
20131218,SR-KOMBA,Fonds,1073.9114,1073.9114,1073.9114,1073.9114,0,0
20131211,SR-KOMBA,Fonds,1075.3906,1075.3906,1075.3906,1075.3906,0,0
20131204,SR-KOMBA,Fonds,1075.4658,1075.4658,1075.4658,1075.4658,0,0
20131129,SR-KOMBA,Fonds,1081.5487,1081.5487,1081.5487,1081.5487,0,0
20131127,SR-KOMBA,Fonds,1077.907,1077.907,1077.907,1077.907,0,0
20131120,SR-KOMBA,Fonds,1070.7813,1070.7813,1070.7813,1070.7813,0,0
20131113,SR-KOMBA,Fonds,1070.3539,1070.3539,1070.3539,1070.3539,0,0
20131106,SR-KOMBA,Fonds,1070.1819,1070.1819,1070.1819,1070.1819,0,0
20131031,SR-KOMBA,Fonds,1065.438,1065.438,1065.438,1065.438,0,0
20131030,SR-KOMBA,Fonds,1067.4221,1067.4221,1067.4221,1067.4221,0,0
20131023,SR-KOMBA,Fonds,1064.4144,1064.4144,1064.4144,1064.4144,0,0
20131016,SR-KOMBA,Fonds,1050.1766,1050.1766,1050.1766,1050.1766,0,0
20131009,SR-KOMBA,Fonds,1033.2982,1033.2982,1033.2982,1033.2982,0,0
20131002,SR-KOMBA,Fonds,1041.0727,1041.0727,1041.0727,1041.0727,0,0
20130930,SR-KOMBA,Fonds,1038.4648,1038.4648,1038.4648,1038.4648,0,0
20130925,SR-KOMBA,Fonds,1044.351,1044.351,1044.351,1044.351,0,0
20130918,SR-KOMBA,Fonds,1035.3144,1035.3144,1035.3144,1035.3144,0,0
20130911,SR-KOMBA,Fonds,1033.48,1033.48,1033.48,1033.48,0,0
20130904,SR-KOMBA,Fonds,1025.7093,1025.7093,1025.7093,1025.7093,0,0
20130830,SR-KOMBA,Fonds,1022.4073,1022.4073,1022.4073,1022.4073,0,0
20130828,SR-KOMBA,Fonds,1022.4397,1022.4397,1022.4397,1022.4397,0,0
20130821,SR-KOMBA,Fonds,1022.9602,1022.9602,1022.9602,1022.9602,0,0
20130814,SR-KOMBA,Fonds,1024.3851,1024.3851,1024.3851,1024.3851,0,0
20130807,SR-KOMBA,Fonds,1022.3949,1022.3949,1022.3949,1022.3949,0,0
20130731,SR-KOMBA,Fonds,1017.8357,1017.8357,1017.8357,1017.8357,0,0
20130724,SR-KOMBA,Fonds,1020.7054,1020.7054,1020.7054,1020.7054,0,0
20130717,SR-KOMBA,Fonds,1018.6248,1018.6248,1018.6248,1018.6248,0,0
20130710,SR-KOMBA,Fonds,1012.4284,1012.4284,1012.4284,1012.4284,0,0
20130703,SR-KOMBA,Fonds,1000.1993,1000.1993,1000.1993,1000.1993,0,0
20130628,SR-KOMBA,Fonds,997.6499,997.6499,997.6499,997.6499,0,0
20130626,SR-KOMBA,Fonds,996.0764,996.0764,996.0764,996.0764,0,0
20130619,SR-KOMBA,Fonds,1000.9647,1000.9647,1000.9647,1000.9647,0,0
20130612,SR-KOMBA,Fonds,996.7701,996.7701,996.7701,996.7701,0,0
20130605,SR-KOMBA,Fonds,1002.8735,1002.8735,1002.8735,1002.8735,0,0
20130531,SR-KOMBA,Fonds,1010.6832,1010.6832,1010.6832,1010.6832,0,0
20130522,SR-KOMBA,Fonds,1014.6717,1014.6717,1014.6717,1014.6717,0,0
20130515,SR-KOMBA,Fonds,1010.3321,1010.3321,1010.3321,1010.3321,0,0
20130508,SR-KOMBA,Fonds,1010.7409,1010.7409,1010.7409,1010.7409,0,0
